date,lift_id,lift_name,sets,reps,weight,notes,flag,source
2025-03-28,back_squat,Back Squat,5,5,145.0,xxxxx not easy but ok,,2025-03
2025-03-28,barbell_bench_press,Barbell Bench Press,3,8,105.0,xxx easy @ 105. upping estimated max,,2025-03
2025-04-02,box_jumps,Box Jumps,4,4,0.0,"30"" about right",,2025-03
2025-04-02,deadlift,Deadlift,3,5,185.0,felt about right. did 3x5 accidentally,,2025-03
2025-04-02,farmers_carry,Farmer's Carries,3,40,50.0,50 feel pretty easy,high_volume:3x40=120,2025-03
2025-04-02,strict_press,Strict Press,4,6,65.0,"went to 75# for the last two sets, that felt right",,2025-03
2025-04-08,back_squat,Back Squat,5,5,155.0,5315311 210 1rm.,,2025-03
2025-04-08,barbell_bench_press,Barbell Bench Press,3,8,125.0,"125, pretty hard",,2025-03
2025-04-10,dips,Dips,4,6,0.0,4x6 +10# not too bad,,2025-03
2025-04-10,step_ups,Step-Ups,3,6,30.0,"30 single leg extension on 20"" box",,2025-03
2025-04-15,back_squat,Back Squat,5,5,155.0,155 didn't feel right from the beginning so took out easy,,2025-03
2025-04-15,barbell_bench_press,Barbell Bench Press,1,1,165.0,"165, not quite to failure, but close in the fifth rep",,2025-03
2025-04-15,weighted_pull_ups,Weighted Pull-Ups,4,6,0.0,"ramped up to 20, only got 2 there",,2025-03
2025-04-18,deadlift,Deadlift,5,3,225.0,"rounded down, felt easy but my back was tight going in and didn't want to push",,2025-03
2025-04-18,dips,Dips,3,8,0.0,3x8 easy enough :),,2025-03
2025-04-18,strict_press,Strict Press,4,5,115.0,"rounded up, 4x5. hard.",,2025-03
2025-04-25,back_squat,Back Squat,1,5,185.0,warmup set 5x185 didn't feel great in left knee or core so ended there,,2025-03
2025-04-25,barbell_bench_press,Barbell Bench Press,4,6,140.0,felt straightforward,,2025-03
2025-04-25,weighted_pull_ups,Weighted Pull-Ups,4,6,5.0,hard but doable,,2025-03
2025-04-29,deadlift,Deadlift,5,3,225.0,iiiii very doable,,2025-03
2025-04-29,dips,Dips,4,10,0.0,4x10!,,2025-03
2025-05-07,back_squat,Back Squat,5,5,165.0,IIIII squats never fun but this was doable. little tinge in left knee,,2025-03
2025-05-07,barbell_bench_press,Barbell Bench Press,4,6,145.0,4x6 not easy but not close to failure,,2025-03
2025-05-15,deadlift,Deadlift,5,3,240.0,IIIII doable,,2025-03
2025-05-15,dips,Dips,3,12,0.0,3x12,,2025-03
2025-05-15,farmers_carry,Farmer's Carries,3,10,60.0,60- those dumbbells suck for this,,2025-03
2025-05-15,strict_press,Strict Press,4,6,105.0,iiii surprisingly hard,,2025-03
2025-05-19,back_squat,Back Squat,1,1,155.0,155 very focused on weight in heel,,2025-03
2025-05-19,barbell_bench_press,Barbell Bench Press,5,6,155.0,iiiii,,2025-03
2025-05-19,weighted_pull_ups,Weighted Pull-Ups,4,6,10.0,10 unweighted,,2025-03
2025-05-21,deadlift,Deadlift,5,3,250.0,totally doable  iiiii,,2025-03
2025-05-21,strict_press,Strict Press,4,5,110.0,"4x5 with cleans. failed on set 3, not enough rest between sets",,2025-03
2025-05-25,back_squat,Back Squat,5,5,155.0,"155 could keep in my glutes, not so much at 175, really tough at 165",,2025-03
2025-05-25,weighted_pull_ups,Weighted Pull-Ups,3,5,25.0,3x5 at 25,weight_jump_up:10→25,2025-03
2025-05-28,deadlift,Deadlift,1,3,275.0,3x275 and 1x285 was slightly conservative,,2025-03
2025-05-28,dips,Dips,3,8,0.0,3x8,,2025-03
2025-06-01,weighted_pull_ups,Weighted Pull-Ups,5,5,0.0,5x5 unweighted. tough,,2025-03
2025-06-03,deadlift,Deadlift,5,3,245.0,very doable,,2025-03
2025-06-03,dips,Dips,3,15,0.0,3x15,,2025-03
2025-06-03,strict_press,Strict Press,5,5,105.0,5x5,,2025-03
2025-06-05,back_squat,Back Squat,5,5,155.0,5x5 taking it easy back into it. felt good,,2025-03
2025-06-05,weighted_pull_ups,Weighted Pull-Ups,5,3,15.0,5x3 15#,,2025-03
2025-06-09,dips,Dips,3,8,0.0,"weighted sets of 5, worked up to 45",,2025-03
2025-06-11,barbell_bench_press,Barbell Bench Press,5,5,145.0,5x5,,2025-03
2025-06-11,weighted_pull_ups,Weighted Pull-Ups,4,6,20.0,"5rm test. giving myself 20, but getting my chin above the bar on the fifth rep would reflect progress",,2025-03
2025-06-13,back_squat,Back Squat,1,1,135.0,?x5 good to work on glute activation and form at lighter weight,,2025-03
2025-06-16,strict_press,Strict Press,4,6,100.0,not easy!,,2025-03
2025-06-17,deadlift,Deadlift,1,3,260.0,i,,2025-03
2025-06-23,deadlift,Deadlift,5,3,195.0,grip is the hardest part,,2025-03
2025-06-25,strict_press,Strict Press,4,6,105.0,hard but doable,,2025-03
2025-06-25,weighted_pull_ups,Weighted Pull-Ups,4,6,10.0,hard but doable,,2025-03
2025-06-30,barbell_bench_press,Barbell Bench Press,4,6,140.0,easy,,2025-07
2025-06-30,bulgarian_split_squat,Bulgarian Split Squat,3,8,20.0,20. foot out chest down for glutes,,2025-07
2025-06-30,rdl,Romanian Deadlift,4,8,145.0,easy. not confident on form,,2025-07
2025-07-04,barbell_bench_press,Barbell Bench Press,5,5,150.0,easy enough. realized hands have been way too narrow. went to thumb length out here.,,2025-07
2025-07-04,dips,Dips,4,5,55.0,55. hard but doable,,2025-07
2025-07-04,rdl,Romanian Deadlift,4,6,160.0,easy. keep lower back neutral,,2025-07
2025-07-04,strict_press,Strict Press,5,5,110.0,very hard. kinked my neck in the third set but ok to finish,,2025-07
2025-07-04,weighted_pull_ups,Weighted Pull-Ups,4,4,15.0,first chin ups. on angled bars. 7/10 hard.,,2025-07
2025-07-06,barbell_bench_press,Barbell Bench Press,4,6,140.0,,,manual_correction
2025-07-06,bulgarian_split_squat,Bulgarian Split Squat,3,8,20.0,,,manual_correction
2025-07-06,rdl,Romanian Deadlift,4,8,145.0,,,manual_correction
2025-07-08,strict_press,Strict Press,4,6,105.0,with cleans. hard.,,2025-07
2025-07-08,weighted_pull_ups,Weighted Pull-Ups,4,5,23.0,pull-up calcs are off. +10 was hard.,,2025-07
2025-07-10,barbell_bench_press,Barbell Bench Press,5,3,170.0,5x3@170 hard,,2025-07
2025-07-10,dips,Dips,1,3,90.0,"3x90, 2x100",,2025-07
2025-07-10,rdl,Romanian Deadlift,5,5,175.0,175 easy enough,,2025-07
2025-07-18,barbell_bench_press,Barbell Bench Press,2,8,150.0,2x8 close to failure and right wrist hurt,,2025-08
2025-07-18,lat_pulldown,Lat Pulldown,1,10,140.0,ramped,,manual_correction
2025-07-18,lat_pulldown,Lat Pulldown,1,10,145.0,ramped,,manual_correction
2025-07-18,lat_pulldown,Lat Pulldown,1,10,150.0,ramped,,manual_correction
2025-07-18,rdl,Romanian Deadlift,4,6,180.0,xxxx only hard in grip,,2025-08
2025-07-21,face_pull,Face Pull,1,15,15.0,"15# pretty hard, good",,2025-08
2025-07-21,front_squat,Front Squat,5,5,135.0,135 5x5 form focused,,2025-08
2025-07-21,strict_press,Strict Press,4,3,120.0,xxxx hard,,2025-08
2025-07-21,weighted_pull_ups,Weighted Pull-Ups,4,3,25.0,xxxx,,2025-08
2025-07-23,barbell_bench_press,Barbell Bench Press,4,10,135.0,"135, 90 rest: 10, 10, 7, 5 (to failure on the last)",,2025-08
2025-07-23,hip_thrust,Hip Thrust,4,10,140.0,10@25 good hamstring burn,,2025-08
2025-07-23,rdl,Romanian Deadlift,4,8,170.0,"grip limited. worked up to 8@175, 5@185 grip failed",,2025-08
2025-07-25,strict_press,Strict Press,4,6,85.0,85# how many sets of 8 can I do? stopped after 6.,,2025-08
2025-07-25,weighted_pull_ups,Weighted Pull-Ups,4,6,15.0,"narrow parallel grip chin ups 4 x 1-2 rir: 7, 8, 8, 8",,2025-08
2025-07-29,front_squat,Front Squat,4,8,155.0,good hard,,2025-08
2025-08-01,barbell_bench_press,Barbell Bench Press,1,10,155.0,"10rm 155, close to failure",,2025-08
2025-08-01,rdl,Romanian Deadlift,2,5,195.0,worked up to 2x5@195 could've done more sets,,2025-08
2025-08-04,strict_press,Strict Press,5,6,105.0,105# 5x6,,2025-08
2025-08-04,weighted_pull_ups,Weighted Pull-Ups,1,4,25.0,,,2025-08
2025-08-04,weighted_pull_ups,Weighted Pull-Ups,1,4,25.0,,,2025-08
2025-08-04,weighted_pull_ups,Weighted Pull-Ups,1,2,25.0,,,2025-08
2025-08-13,barbell_bench_press,Barbell Bench Press,4,10,135.0,good,,2025-08
2025-08-13,rdl,Romanian Deadlift,5,5,185.0,"5x5 at 185 trap bar. subtle pinch in right hip until I corrected form: ass back, shins vertical",,2025-08
2025-08-15,strict_press,Strict Press,5,5,112.0,112# 5x5,,2025-08
2025-08-15,weighted_pull_ups,Weighted Pull-Ups,4,6,10.0,1rm test. 50. close at 55,,2025-08
2025-08-17,dips,Dips,5,5,60.0,5x5 band transitions,,2025-08
2025-08-17,front_squat,Front Squat,4,10,135.0,"16"" box back squats 4x10@135",,2025-08
2025-08-19,barbell_bench_press,Barbell Bench Press,5,6,145.0,5x6 @ 145 good,,2025-08
2025-08-19,rdl,Romanian Deadlift,3,5,185.0,3x5@185 taking it easy between back squats and big hike,,2025-08
2025-08-22,strict_press,Strict Press,5,6,102.0,102# 5x6 IIII,,2025-08
2025-08-22,weighted_pull_ups,Weighted Pull-Ups,5,3,10.0,5x3 10#,,2025-08
2025-08-23,barbell_bench_press,Barbell Bench Press,5,5,150.0,5x5@150,,2025-08
2025-08-23,rdl,Romanian Deadlift,5,6,140.0,trap: 195(?) 5x6 (trap bar plus 140),,2025-08
2025-08-24,dips,Dips,5,12,95.0,5x12,,2025-08
2025-08-24,front_squat,Front Squat,5,5,135.0,"5x5@135 not easy, trying to keep it in the rear",,2025-08
2025-08-25,strict_press,Strict Press,5,5,135.0,push press 5x5@135,,2025-08
2025-08-28,barbell_bench_press,Barbell Bench Press,5,5,155.0,155 5x5,,2025-08
2025-08-29,back_squat,Back Squat,2,5,155.0,easy,,2025-09
2025-08-29,back_squat,Back Squat,2,6,135.0,easy,,2025-09
2025-08-29,leg_extension,Leg Extension,3,10,50.0,,,2025-09
2025-08-29,leg_press,Leg Press,3,8,270.0,easy,,2025-09
2025-08-29,rdl,Romanian Deadlift,3,8,185.0,grip hard at the end,,2025-09
2025-08-29,trap_bar_deadlift,Trap Bar Deadlift,5,5,235.0,215 5x5,,2025-08
2025-08-31,barbell_bench_press,Barbell Bench Press,2,5,155.0,,,2025-09
2025-08-31,barbell_bench_press,Barbell Bench Press,2,10,125.0,,,2025-09
2025-08-31,db_incline_press,Dumbbell Incline Press,3,12,35.0,35,,2025-09
2025-08-31,deadlift,Deadlift,2,5,215.0,easy,,2025-09
2025-08-31,deadlift,Deadlift,1,8,175.0,easy,,2025-09
2025-08-31,face_pull,Face Pull,3,15,15.0,3 x 15 @ 15 20 25. all at 25 would be good hard,,2025-09
2025-08-31,strict_press,Strict Press,3,6,95.0,". bench and this rushed, so very hard",,2025-09
2025-08-31,weighted_pull_ups,Weighted Pull-Ups,4,6,0.0,BW 6665 hard,,2025-09
2025-09-02,db_flat_bench,DB Flat Bench,3,10,50.0,easy enough,,2025-09
2025-09-02,front_squat,Front Squat,3,8,125.0,". not too hard, but focus on form",,2025-09
2025-09-02,walking_lunge,Walking Lunge,3,10,25.0,easy,,2025-09
2025-09-03,back_squat,Back Squat,2,5,165.0,easy,,2025-09
2025-09-03,back_squat,Back Squat,2,8,135.0,easy,,2025-09
2025-09-03,bulgarian_split_squat,Bulgarian Split Squat,3,12,0.0,"form focus: weight on front foot, hips straight down, knees stay behind toes",,2025-09
2025-09-03,hip_thrust,Hip Thrust,3,12,75.0,"hard on low back, must be form",,2025-09
2025-09-04,barbell_bench_press,Barbell Bench Press,2,5,155.0,. very doable,,2025-09
2025-09-04,barbell_bench_press,Barbell Bench Press,2,10,135.0,. very doable,,2025-09
2025-09-04,db_incline_press,Dumbbell Incline Press,3,8,35.0,easy muscular; bit of right shoulder tingle so took it easy,,2025-09
2025-09-04,lateral_raise,Lateral Raise,3,10,0.0,: 10 12 15,,2025-09
2025-09-04,strict_press,Strict Press,3,6,105.0,mod hard,,2025-09
2025-09-04,triceps_pushdown,Triceps Pushdown,3,15,30.0,30 mod easy,,2025-09
2025-09-05,deadlift,Deadlift,1,5,225.0,pretty easy,,2025-09
2025-09-05,deadlift,Deadlift,1,6,195.0,pretty easy,,2025-09
2025-09-05,lat_pulldown,Lat Pulldown,3,10,100.0,moderate,,2025-09
2025-09-05,rear_delt_fly,Rear Delt Fly,3,12,12.0,borderline too hard,,2025-09
2025-09-05,weighted_pull_ups,Weighted Pull-Ups,3,4,15.0,hard,,2025-09
2025-09-08,barbell_bench_press,Barbell Bench Press,2,5,160.0,easy enough,,2025-09-08
2025-09-08,barbell_bench_press,Barbell Bench Press,2,8,135.0,easy enough,,2025-09-08
2025-09-08,dips,Dips,3,10,0.0,moderate,,2025-09-08
2025-09-08,face_pull,Face Pull,3,15,25.0,good,,2025-09-08
2025-09-08,incline_db_curl,Incline DB Curl,3,10,30.0,v hard,,2025-09-08
2025-09-09,back_squat,Back Squat,2,5,170.0,solid,,2025-09-08
2025-09-09,back_squat,Back Squat,2,8,135.0,solid,,2025-09-08
2025-09-09,bulgarian_split_squat,Bulgarian Split Squat,3,12,0.0,not too easy,,2025-09-08
2025-09-09,calf_raise,Calf Raise,2,15,0.0,"single leg, worried I'll be sore",,2025-09-08
2025-09-10,db_flat_bench,DB Flat Bench,3,12,50.0,hard,,2025-09-08
2025-09-10,overhead_triceps_extension,Overhead Triceps Extension,3,10,40.0,fine,,2025-09-08
2025-09-10,rear_delt_fly,Rear Delt Fly,3,15,7.5,burny!,,2025-09-08
2025-09-10,strict_press,Strict Press,3,7,100.0,pretty hard,,2025-09-08
2025-09-10,weighted_pull_ups,Weighted Pull-Ups,3,8,0.0,hard,,2025-09-08
2025-09-11,rdl,Romanian Deadlift,3,8,185.0,ok with straps right,,2025-09-08
2025-09-11,seated_hamstring_curl,Seated Hamstring Curl,3,12,50.0,less burn,,2025-09-08
2025-09-11,trap_bar_deadlift,Trap Bar Deadlift,3,4,255.0,fine,,2025-09-08
2025-09-14,barbell_bench_press,Barbell Bench Press,3,8,115.0,very subtle but highly specific/sharp pain in left clavicle,,2025-09-08
2025-09-14,face_pull,Face Pull,3,20,20.0,burny!,,2025-09-08
2025-09-14,lateral_raise,Lateral Raise,3,15,12.0,pretty hard,,2025-09-08
2025-09-16,back_squat,Back Squat,2,5,175.0,easy,,2025-09-08
2025-09-16,back_squat,Back Squat,2,8,145.0,easy,,2025-09-08
2025-09-16,calf_raise,Calf Raise,3,12,0.0,tough,,2025-09-08
2025-09-16,leg_extension,Leg Extension,3,15,50.0,increase next,,2025-09-08
2025-09-16,leg_press,Leg Press,1,3,270.0,easy but watch out on depth,,2025-09-08
2025-09-17,db_flat_bench,DB Flat Bench,3,12,45.0,"hurried, mod hard",,2025-09-08
2025-09-17,strict_press,Strict Press,3,8,95.0,pretty tough,,2025-09-08
2025-09-17,triceps_pushdown,Triceps Pushdown,3,15,32.5,"rushed, hard",,2025-09-08
2025-09-17,weighted_pull_ups,Weighted Pull-Ups,5,3,0.0,being conservative,,2025-09-08
2025-09-18,glute_kickback,Glute Kickback,3,10,0.0,"up to 60, fine",,2025-09-08
2025-09-18,rdl,Romanian Deadlift,3,8,185.0,very minor clavicle stress,,2025-09-08
2025-09-18,seated_hamstring_curl,Seated Hamstring Curl,3,12,55.0,okay,,2025-09-08
2025-09-18,walking_lunge,Walking Lunge,3,10,30.0,left knee pain,,2025-09-08
2025-09-19,barbell_bench_press,Barbell Bench Press,2,5,165.0,,,2025-09-08
2025-09-19,barbell_bench_press,Barbell Bench Press,2,10,125.0,,,2025-09-08
2025-09-19,db_incline_press,Dumbbell Incline Press,3,12,25.0,going easy,,2025-09-08
2025-09-19,face_pull,Face Pull,3,20,22.5,"hard. scapula down, hands high and wide",,2025-09-08
2025-09-19,incline_db_curl,Incline DB Curl,3,12,25.0,hammer. hard,,2025-09-08
2025-09-19,row,Row,3,12,105.0,good,,2025-09-08
2025-09-20,back_squat,Back Squat,2,5,185.0,not hard,,2025-09-08
2025-09-20,back_squat,Back Squat,2,8,150.0,not hard,,2025-09-08
2025-09-20,front_squat,Front Squat,3,6,135.0,at 135 next,,2025-09-08
2025-09-20,leg_extension,Leg Extension,3,12,60.0,fine,,2025-09-08
2025-09-22,lat_pulldown,Lat Pulldown,3,10,110.0,neutral grip  mod hard,,2025-09-08
2025-09-22,strict_press,Strict Press,3,10,95.0,,,2025-09-08
2025-09-22,triceps_pushdown,Triceps Pushdown,3,15,37.5,,,2025-09-08
2025-09-24,glute_kickback,Glute Kickback,3,10,70.0,keep back flat,,2025-09-08
2025-09-24,hip_adduction,Hip Adduction,3,10,0.0,up to 55,,2025-09-08
2025-09-24,rdl,Romanian Deadlift,3,5,205.0,just held on. clavicle maybe slightly exacerbated,,2025-09-08
2025-09-24,seated_hamstring_curl,Seated Hamstring Curl,3,10,60.0,fine,,2025-09-08
2025-09-25,barbell_bench_press,Barbell Bench Press,2,6,150.0,fine,,2025-09-08
2025-09-25,barbell_bench_press,Barbell Bench Press,2,10,125.0,fine,,2025-09-08
2025-09-25,face_pull,Face Pull,3,20,22.5,,,2025-09-08
2025-09-25,hip_abduction,Hip Abduction,3,20,25.0,good burn!,,2025-09-08
2025-09-25,incline_db_curl,Incline DB Curl,3,12,25.0,"straight, fine",,2025-09-08
2025-09-25,row,Row,3,10,110.0,fine,,2025-09-08
2025-09-29,back_squat,Back Squat,2,5,195.0,". not hard. brace core every rep. try 16"" box (lighter!)",,2025-09-08
2025-09-29,back_squat,Back Squat,2,8,155.0,". not hard. brace core every rep. try 16"" box (lighter!)",,2025-09-08
2025-09-29,bulgarian_split_squat,Bulgarian Split Squat,3,12,0.0,worked up to 12. good,,2025-09-08
2025-09-29,calf_raise,Calf Raise,3,12,0.0,tough,,2025-09-08
2025-09-29,lat_pulldown,Lat Pulldown,3,10,115.0,fine,,2025-09-08
2025-09-29,leg_extension,Leg Extension,3,12,70.0,". fine, up reps",,2025-09-08
2025-09-29,rear_delt_fly,Rear Delt Fly,3,18,7.5,burns!,,2025-09-08
2025-09-29,triceps_pushdown,Triceps Pushdown,3,12,42.5,maybe drop weight and focus on form?,,2025-09-08
2025-10-01,hip_adduction,Hip Adduction,3,12,55.0,,,2025-09-08
2025-10-01,hip_thrust,Hip Thrust,3,10,145.0,fine,,2025-09-08
2025-10-01,seated_hamstring_curl,Seated Hamstring Curl,3,12,65.0,good hard,,2025-09-08
2025-10-01,walking_lunge,Walking Lunge,3,20,0.0,"30. fine. weight all on front foot towards heal, straight down and up",,2025-09-08
2025-10-02,face_pull,Face Pull,3,15,27.5,fine,,2025-09-08
2025-10-02,hip_abduction,Hip Abduction,3,20,25.0,,,2025-09-08
2025-10-02,incline_db_curl,Incline DB Curl,3,10,30.0,straight   surprisingly ok,,2025-09-08
2025-10-02,lateral_raise,Lateral Raise,3,12,15.0,hard,,2025-09-08
2025-10-03,back_squat,Back Squat,2,5,165.0,. good not easy. slightest hip pinch right after. nothing next day!,,2025-09-08
2025-10-03,back_squat,Back Squat,1,8,135.0,. good not easy. slightest hip pinch right after. nothing next day!,,2025-09-08
2025-10-03,bulgarian_split_squat,Bulgarian Split Squat,3,10,15.0,,,2025-09-08
2025-10-03,bulgarian_split_squat,Bulgarian Split Squat,3,12,0.0,,,2025-09-08
2025-10-03,calf_raise,Calf Raise,3,15,35.0,fine,,2025-09-08
2025-10-03,leg_extension,Leg Extension,3,15,70.0,good hard. bump weight,,2025-09-08
2025-10-06,hammer_curl,Hammer Curl,3,12,30.0,,,2025-09-08
2025-10-06,lat_pulldown,Lat Pulldown,3,10,120.0,fine,,2025-09-08
2025-10-06,rear_delt_fly,Rear Delt Fly,3,12,10.0,good hard,,2025-09-08
2025-10-06,triceps_pushdown,Triceps Pushdown,3,12,40.0,,,2025-09-08
2025-10-07,hip_adduction,Hip Adduction,3,12,55.0,,,2025-09-08
2025-10-07,hip_thrust,Hip Thrust,4,8,145.0,"12"" box. little rough on the low back",,2025-09-08
2025-10-07,seated_hamstring_curl,Seated Hamstring Curl,3,10,70.0,good. up reps,,2025-09-08
2025-10-07,walking_lunge,Walking Lunge,3,20,0.0,(total) 40. see prior note. nice farmers carry benefit here.,,2025-09-08
2025-10-08,face_pull,Face Pull,3,20,27.5,,,2025-09-08
2025-10-08,row,Row,3,10,115.0,,,2025-09-08
2025-10-09,back_squat,Back Squat,2,6,185.0,,,2025-09-08
2025-10-09,back_squat,Back Squat,1,8,145.0,,,2025-09-08
2025-10-09,bulgarian_split_squat,Bulgarian Split Squat,3,8,20.0,good hard,,2025-09-08
2025-10-09,calf_raise,Calf Raise,3,15,45.0,,,2025-09-08
2025-10-09,leg_extension,Leg Extension,3,12,80.0,fine,,2025-09-08
2025-10-10,hammer_curl,Hammer Curl,3,12,25.0,mod,,2025-09-08
2025-10-10,rear_delt_fly,Rear Delt Fly,3,15,10.0,mod hard,,2025-09-08
2025-10-10,triceps_pushdown,Triceps Pushdown,3,15,35.0,,,2025-09-08
2025-10-10,weighted_pull_ups,Weighted Pull-Ups,4,5,0.0,,,2025-09-08
2025-10-15,calf_raise,Calf Raise,3,20,50.0,those last five are burny af,,2025-09-08
2025-10-15,hip_thrust,Hip Thrust,3,8,155.0,"low back a bit iffy during, fine after. add targeted warmup. and squeeze core and cheeks!",,2025-09-08
2025-10-15,seated_hamstring_curl,Seated Hamstring Curl,3,12,70.0,v hard,,2025-09-08
2025-10-15,walking_lunge,Walking Lunge,3,20,20.0,slight clavicle stress,,2025-09-08
2025-10-16,db_incline_press,Dumbbell Incline Press,3,15,0.0,,,2025-09-08
2025-10-16,face_pull,Face Pull,3,12,27.5,better easier?,,2025-09-08
2025-10-16,hip_abduction,Hip Abduction,3,15,40.0,good,,2025-09-08
2025-10-16,row,Row,3,12,100.0,". easy, up weight",,2025-09-08
2025-10-22,back_squat,Back Squat,2,5,205.0,,,2025-09-08
2025-10-22,back_squat,Back Squat,1,8,155.0,,,2025-09-08
2025-10-22,calf_raise,Calf Raise,3,15,50.0,,,2025-09-08
2025-10-22,leg_extension,Leg Extension,3,12,90.0,fine,,2025-09-08
2025-10-23,hammer_curl,Hammer Curl,3,15,25.0,hard,,2025-09-08
2025-10-23,rear_delt_fly,Rear Delt Fly,3,8,15.0,v hard,,2025-09-08
2025-10-23,row,Row,3,8,100.0,,,2025-09-08
2025-10-23,triceps_pushdown,Triceps Pushdown,3,15,32.5,,,2025-09-08
2025-10-23,weighted_pull_ups,Weighted Pull-Ups,4,6,0.0,"neutral 8/5/6 hurried, whole session rushed",,2025-09-08
2025-10-26,hip_adduction,Hip Adduction,3,10,70.0,good,,2025-09-08
2025-10-26,hip_thrust,Hip Thrust,3,8,155.0,". 15"" box. fine, ribs down, squeeze cheeks. up weight",,2025-09-08
2025-10-26,seated_hamstring_curl,Seated Hamstring Curl,3,12,70.0,ok,,2025-09-08
2025-10-26,walking_lunge,Walking Lunge,3,20,15.0,. fine. keep it in the heal,,2025-09-08
2025-10-28,barbell_bench_press,Barbell Bench Press,3,8,100.0,"fine, but felt close to some pain somehow",,2025-09-08
2025-10-28,db_incline_press,Dumbbell Incline Press,3,12,25.0,"easy pain free, stay close to neutral",,2025-09-08
2025-10-28,face_pull,Face Pull,3,20,25.0,good hard,,2025-09-08
2025-10-28,hip_abduction,Hip Abduction,3,20,40.0,good hard,,2025-09-08
2025-10-28,lateral_raise,Lateral Raise,3,12,10.0,good. go to 12,,2025-09-08
2025-10-28,row,Row,3,12,120.0,"mod, good",,2025-09-08
2025-10-29,back_squat,Back Squat,2,5,205.0,. slight hip impingement. stay here or bump 5#,,2025-09-08
2025-10-29,back_squat,Back Squat,1,8,155.0,. slight hip impingement. stay here or bump 5#,,2025-09-08
2025-10-29,bulgarian_split_squat,Bulgarian Split Squat,3,10,20.0,. hard. break between legs,,2025-09-08
2025-10-29,calf_raise,Calf Raise,3,15,55.0,,,2025-09-08
2025-10-29,leg_extension,Leg Extension,3,12,100.0,,,2025-09-08
2025-10-31,hammer_curl,Hammer Curl,3,10,30.0,vv hard,,2025-09-08
2025-10-31,lat_pulldown,Lat Pulldown,3,10,130.0,hard,,2025-09-08
2025-10-31,rear_delt_fly,Rear Delt Fly,3,20,10.0,,,2025-09-08
2025-10-31,row,Row,3,12,100.0,fine. up weight,,2025-09-08
2025-10-31,triceps_pushdown,Triceps Pushdown,3,12,35.0,mod hard,,2025-09-08
2025-11-02,calf_raise,Calf Raise,3,15,60.0,easy,,2025-09-08
2025-11-02,hip_adduction,Hip Adduction,3,12,70.0,,,2025-09-08
2025-11-02,hip_thrust,Hip Thrust,3,8,165.0,good,,2025-09-08
2025-11-02,rdl,Romanian Deadlift,3,8,115.0,fine,,2025-09-08
2025-11-02,seated_hamstring_curl,Seated Hamstring Curl,3,10,80.0,good. up reps,,2025-09-08
2025-11-03,barbell_bench_press,Barbell Bench Press,3,6,115.0,good,,2025-09-08
2025-11-03,db_incline_press,Dumbbell Incline Press,3,12,30.0,,,2025-09-08
